60602,201311080DET,NBA,1,2014,11/8/2013,5,0,OKC,Thunder,119,1632.0886,1638.1086,54.504166,DET,Pistons,110,1415.3909,1409.3708,A,W,0.66189855,NULL
60602,201311080DET,NBA,0,2014,11/8/2013,5,0,DET,Pistons,110,1415.3909,1409.3708,31.225182,OKC,Thunder,119,1632.0886,1638.1086,H,L,0.33810145,NULL
60603,201311080IND,NBA,1,2014,11/8/2013,6,0,TOR,Raptors,84,1481.9783,1478.9169,38.332241,IND,Pacers,91,1607.224,1610.2854,A,L,0.21473467,NULL
60603,201311080IND,NBA,0,2014,11/8/2013,6,0,IND,Pacers,91,1607.224,1610.2854,51.844379,TOR,Raptors,84,1481.9783,1478.9169,H,W,0.78526533,NULL
60604,201311080MIN,NBA,0,2014,11/8/2013,6,0,MIN,Timberwolves,116,1493.0049,1500.3066,40.572174,DAL,Mavericks,108,1537.0171,1529.7153,H,W,0.57988262,NULL
60604,201311080MIN,NBA,1,2014,11/8/2013,6,0,DAL,Mavericks,108,1537.0171,1529.7153,43.653286,MIN,Timberwolves,116,1493.0049,1500.3066,A,L,0.42011738,NULL
60605,201311080NOP,NBA,0,2014,11/8/2013,6,0,NOP,Pelicans,96,1433.1322,1443.001,34.613468,LAL,Lakers,85,1504.2175,1494.3488,H,W,0.54151577,NULL
60605,201311080NOP,NBA,1,2014,11/8/2013,7,0,LAL,Lakers,85,1504.2175,1494.3488,39.947433,NOP,Pelicans,96,1433.1322,1443.001,A,L,0.45848423,NULL
60606,201311080ORL,NBA,0,2014,11/8/2013,6,0,ORL,Magic,89,1365.9064,1361.0294,26.602455,BOS,Celtics,91,1463.374,1468.251,H,L,0.50364429,NULL
60606,201311080ORL,NBA,1,2014,11/8/2013,6,0,BOS,Celtics,91,1463.374,1468.251,37.220425,ORL,Magic,89,1365.9064,1361.0294,A,W,0.49635571,NULL
60607,201311080PHI,NBA,1,2014,11/8/2013,6,0,CLE,Cavaliers,79,1370.1068,1363.8893,26.866123,PHI,Sixers,94,1448.3662,1454.5837,A,L,0.26383245,NULL
60607,201311080PHI,NBA,0,2014,11/8/2013,6,0,PHI,Sixers,94,1448.3662,1454.5837,35.804115,CLE,Cavaliers,79,1370.1068,1363.8893,H,W,0.73616755,NULL
60608,201311080PHO,NBA,0,2014,11/8/2013,6,0,PHO,Suns,114,1414.3354,1427.7441,33.062149,DEN,Nuggets,103,1571.2249,1557.8162,H,W,0.41885349,NULL
60608,201311080PHO,NBA,1,2014,11/8/2013,5,0,DEN,Nuggets,103,1571.2249,1557.8162,46.57,PHO,Suns,114,1414.3354,1427.7441,A,L,0.58114648,NULL
60609,201311080POR,NBA,1,2014,11/8/2013,5,0,SAC,Kings,91,1419.7626,1412.6942,31.554634,POR,Trailblazers,104,1451.6138,1458.6821,A,L,0.31886417,NULL
60609,201311080POR,NBA,0,2014,11/8/2013,5,0,POR,Trailblazers,104,1451.6138,1458.6821,36.227661,SAC,Kings,91,1419.7626,1412.6942,H,W,0.68113583,NULL
60610,201311080SAS,NBA,1,2014,11/8/2013,6,0,GSW,Warriors,74,1601.6272,1599.2504,50.760021,SAS,Spurs,76,1666.994,1669.3708,A,L,0.27849728,NULL
60610,201311080SAS,NBA,0,2014,11/8/2013,6,0,SAS,Spurs,76,1666.994,1669.3708,57.346741,GSW,Warriors,74,1601.6272,1599.2504,H,W,0.72150272,NULL
60611,201311080WAS,NBA,1,2014,11/8/2013,5,0,BRK,Nets,108,1528.5015,1522.8671,42.937202,WAS,Wizards,112,1458.9458,1464.5802,A,L,0.45629889,NULL
60611,201311080WAS,NBA,0,2014,11/8/2013,5,0,WAS,Wizards,112,1458.9458,1464.5802,36.838989,BRK,Nets,108,1528.5015,1522.8671,H,W,0.54370111,NULL
60612,201311090ATL,NBA,1,2014,11/9/2013,7,0,ORL,Magic,94,1361.0294,1357.2949,26.260187,ATL,Hawks,104,1488.4185,1492.153,A,L,0.2126615,NULL
60612,201311090ATL,NBA,0,2014,11/9/2013,6,0,ATL,Hawks,104,1488.4185,1492.153,39.717293,ORL,Magic,94,1361.0294,1357.2949,H,W,0.7873385,NULL
60613,201311090BRK,NBA,0,2014,11/9/2013,6,0,BRK,Nets,91,1522.8671,1515.5009,42.165649,IND,Pacers,96,1610.2854,1617.6516,H,L,0.51809853,NULL
60613,201311090BRK,NBA,1,2014,11/9/2013,7,0,IND,Pacers,96,1610.2854,1617.6516,52.559357,BRK,Nets,91,1522.8671,1515.5009,A,W,0.48190147,NULL
60614,201311090CLE,NBA,0,2014,11/9/2013,7,0,CLE,Cavaliers,127,1363.8893,1368.557,27.299324,PHI,Sixers,125,1454.5837,1449.916,H,W,0.51338857,NULL
60614,201311090CLE,NBA,1,2014,11/9/2013,7,0,PHI,Sixers,125,1454.5837,1449.916,35.323109,CLE,Cavaliers,127,1363.8893,1368.557,A,L,0.48661143,NULL
60615,201311090HOU,NBA,1,2014,11/9/2013,7,0,LAC,Clippers,107,1583.5537,1600.1183,50.84586,HOU,Rockets,94,1573.8627,1557.2981,A,W,0.37288493,NULL
60615,201311090HOU,NBA,0,2014,11/9/2013,7,0,HOU,Rockets,94,1573.8627,1557.2981,46.516651,LAC,Clippers,107,1583.5537,1600.1183,H,L,0.62711507,NULL
60616,201311090MEM,NBA,1,2014,11/9/2013,7,0,GSW,Warriors,90,1599.2504,1588.0656,49.645985,MEM,Grizzlies,108,1576.9496,1588.1344,A,L,0.3900094,NULL
60616,201311090MEM,NBA,0,2014,11/9/2013,6,0,MEM,Grizzlies,108,1576.9496,1588.1344,49.652885,GSW,Warriors,90,1599.2504,1588.0656,H,W,0.6099906,NULL
60617,201311090MIA,NBA,1,2014,11/9/2013,7,0,BOS,Celtics,111,1468.251,1477.7032,38.205502,MIA,Heat,110,1692.4447,1682.9924,A,W,0.13398099,NULL
60617,201311090MIA,NBA,0,2014,11/9/2013,7,0,MIA,Heat,110,1692.4447,1682.9924,58.531509,BOS,Celtics,111,1468.251,1477.7032,H,L,0.86601901,NULL
60618,201311090MIL,NBA,1,2014,11/9/2013,7,0,DAL,Mavericks,91,1529.7153,1539.4266,44.665855,MIL,Bucks,83,1448.3724,1438.6611,A,W,0.47317606,NULL
60618,201311090MIL,NBA,0,2014,11/9/2013,5,0,MIL,Bucks,83,1448.3724,1438.6611,34.170071,DAL,Mavericks,91,1529.7153,1539.4266,H,L,0.52682394,NULL
60619,201311090SAC,NBA,0,2014,11/9/2013,6,0,SAC,Kings,85,1412.6942,1399.4108,30.245958,POR,Trailblazers,96,1458.6821,1471.9656,H,L,0.57710946,NULL
60619,201311090SAC,NBA,1,2014,11/9/2013,6,0,POR,Trailblazers,96,1458.6821,1471.9656,37.607086,SAC,Kings,85,1412.6942,1399.4108,A,W,0.42289054,NULL
60620,201311090TOR,NBA,1,2014,11/9/2013,7,0,UTA,Jazz,91,1469.8302,1457.9104,36.147827,TOR,Raptors,115,1478.9169,1490.8367,A,L,0.34797478,NULL
60620,201311090TOR,NBA,0,2014,11/9/2013,7,0,TOR,Raptors,115,1478.9169,1490.8367,39.579369,UTA,Jazz,91,1469.8302,1457.9104,H,W,0.65202522,NULL
60621,201311100LAL,NBA,1,2014,11/10/2013,7,0,MIN,Timberwolves,113,1500.3066,1525.0079,43.161209,LAL,Lakers,90,1494.3488,1469.6475,A,W,0.36787361,NULL
60621,201311100LAL,NBA,0,2014,11/10/2013,8,0,LAL,Lakers,90,1494.3488,1469.6475,37.365711,MIN,Timberwolves,113,1500.3066,1525.0079,H,L,0.63212639,NULL
60622,201311100NYK,NBA,1,2014,11/10/2013,7,0,SAS,Spurs,120,1669.3708,1690.4374,59.164433,NYK,Knicks,89,1553.0413,1531.9747,A,W,0.52348292,NULL
60622,201311100NYK,NBA,0,2014,11/10/2013,6,0,NYK,Knicks,89,1553.0413,1531.9747,43.889202,SAS,Spurs,120,1669.3708,1690.4374,H,L,0.47651711,NULL
60623,201311100OKC,NBA,0,2014,11/10/2013,6,0,OKC,Thunder,106,1638.1086,1639.2466,54.610481,WAS,Wizards,105,1464.5802,1463.4423,H,W,0.8284322,NULL
60623,201311100OKC,NBA,1,2014,11/10/2013,6,0,WAS,Wizards,105,1464.5802,1463.4423,36.72089,OKC,Thunder,106,1638.1086,1639.2466,A,L,0.1715678,NULL
60624,201311100PHO,NBA,0,2014,11/10/2013,7,0,PHO,Suns,101,1427.7441,1433.7383,33.669094,NOP,Pelicans,94,1443.001,1437.0068,H,W,0.61959296,NULL
60624,201311100PHO,NBA,1,2014,11/10/2013,7,0,NOP,Pelicans,94,1443.001,1437.0068,34.001476,PHO,Suns,101,1427.7441,1433.7383,A,L,0.38040704,NULL
60625,201311110BOS,NBA,0,2014,11/11/2013,8,0,BOS,Celtics,120,1477.7032,1482.7271,38.730461,ORL,Magic,105,1357.2949,1352.2711,H,W,0.78053254,NULL
60625,201311110BOS,NBA,1,2014,11/11/2013,8,0,ORL,Magic,105,1357.2949,1352.2711,25.803457,BOS,Celtics,120,1477.7032,1482.7271,A,L,0.21946746,NULL
60626,201311110CHA,NBA,0,2014,11/11/2013,7,0,CHA,Hornets,94,1360.1674,1351.5477,25.738047,ATL,Hawks,103,1492.153,1500.7726,H,L,0.45409864,NULL
60626,201311110CHA,NBA,1,2014,11/11/2013,7,0,ATL,Hawks,103,1492.153,1500.7726,40.621044,CHA,Hornets,94,1360.1674,1351.5477,A,W,0.54590136,NULL
60627,201311110CHI,NBA,1,2014,11/11/2013,8,0,CLE,Cavaliers,81,1368.557,1364.2911,26.90328,CHI,Bulls,96,1520.1075,1524.3734,A,L,0.19030321,NULL
60627,201311110CHI,NBA,0,2014,11/11/2013,6,0,CHI,Bulls,96,1520.1075,1524.3734,43.09483,CLE,Cavaliers,81,1368.557,1364.2911,H,W,0.80969679,NULL
60628,201311110HOU,NBA,1,2014,11/11/2013,8,0,TOR,Raptors,104,1490.8367,1487.053,39.183098,HOU,Rockets,110,1557.2981,1561.0818,A,L,0.27723294,NULL
60628,201311110HOU,NBA,0,2014,11/11/2013,8,0,HOU,Rockets,110,1557.2981,1561.0818,46.905838,TOR,Raptors,104,1490.8367,1487.053,H,W,0.72276706,NULL
60629,201311110IND,NBA,1,2014,11/11/2013,7,0,MEM,Grizzlies,79,1588.1344,1579.936,48.827686,IND,Pacers,95,1617.6516,1625.85,A,L,0.32178932,NULL
60629,201311110IND,NBA,0,2014,11/11/2013,8,0,IND,Pacers,95,1617.6516,1625.85,53.346203,MEM,Grizzlies,79,1588.1344,1579.936,H,W,0.67821068,NULL
60630,201311110LAC,NBA,1,2014,11/11/2013,8,0,MIN,Timberwolves,107,1525.0079,1522.7417,42.924084,LAC,Clippers,109,1600.1183,1602.3845,A,L,0.26736826,NULL
60630,201311110LAC,NBA,0,2014,11/11/2013,8,0,LAC,Clippers,109,1600.1183,1602.3845,51.069553,MIN,Timberwolves,107,1525.0079,1522.7417,H,W,0.73263174,NULL
60631,201311110PHI,NBA,0,2014,11/11/2013,8,0,PHI,Sixers,85,1449.916,1439.5999,34.265842,SAS,Spurs,109,1690.4374,1700.7535,H,L,0.30812368,NULL
60631,201311110PHI,NBA,1,2014,11/11/2013,8,0,SAS,Spurs,109,1690.4374,1700.7535,60.023903,PHI,Sixers,85,1449.916,1439.5999,A,W,0.69187629,NULL
60632,201311110POR,NBA,0,2014,11/11/2013,7,0,POR,Trailblazers,109,1471.9656,1475.8209,38.009037,DET,Pistons,103,1409.3708,1405.5155,H,W,0.71828502,NULL
60632,201311110POR,NBA,1,2014,11/11/2013,6,0,DET,Pistons,103,1409.3708,1405.5155,30.844667,POR,Trailblazers,109,1471.9656,1475.8209,A,L,0.28171498,NULL
60633,201311110UTA,NBA,1,2014,11/11/2013,6,0,DEN,Nuggets,100,1557.8162,1573.6296,48.18837,UTA,Jazz,81,1457.9104,1442.0969,A,W,0.4998644,NULL
60633,201311110UTA,NBA,0,2014,11/11/2013,8,0,UTA,Jazz,81,1457.9104,1442.0969,34.520973,DEN,Nuggets,100,1557.8162,1573.6296,H,L,0.5001356,NULL
60634,201311120DAL,NBA,0,2014,11/12/2013,8,0,DAL,Mavericks,105,1539.4266,1544.2731,45.169579,WAS,Wizards,95,1463.4423,1458.5958,H,W,0.73361611,NULL
60634,201311120DAL,NBA,1,2014,11/12/2013,7,0,WAS,Wizards,95,1463.4423,1458.5958,36.218735,DAL,Mavericks,105,1539.4266,1544.2731,A,L,0.26638389,NULL
60635,201311120GSW,NBA,1,2014,11/12/2013,7,0,DET,Pistons,95,1405.5155,1401.4332,30.443777,GSW,Warriors,113,1588.0656,1592.1478,A,L,0.16431195,NULL
60635,201311120GSW,NBA,0,2014,11/12/2013,8,0,GSW,Warriors,113,1588.0656,1592.1478,50.054241,DET,Pistons,95,1405.5155,1401.4332,H,W,0.83568805,NULL
60636,201311120LAL,NBA,0,2014,11/12/2013,9,0,LAL,Lakers,116,1469.6475,1479.3883,38.381489,NOP,Pelicans,95,1437.0068,1427.266,H,W,0.68212199,NULL
60636,201311120LAL,NBA,1,2014,11/12/2013,8,0,NOP,Pelicans,95,1437.0068,1427.266,33.013882,LAL,Lakers,116,1469.6475,1479.3883,A,L,0.31787801,NULL
60637,201311120MIA,NBA,1,2014,11/12/2013,6,0,MIL,Bucks,95,1438.6611,1435.2303,33.820702,MIA,Heat,118,1682.9924,1686.4232,A,L,0.1210919,NULL
60637,201311120MIA,NBA,0,2014,11/12/2013,8,0,MIA,Heat,118,1682.9924,1686.4232,58.824478,MIL,Bucks,95,1438.6611,1435.2303,H,W,0.8789081,NULL
60638,201311130ATL,NBA,0,2014,11/13/2013,8,0,ATL,Hawks,91,1500.7726,1492.7716,39.782127,NYK,Knicks,95,1531.9747,1539.9757,H,L,0.59773397,NULL
60638,201311130ATL,NBA,1,2014,11/13/2013,7,0,NYK,Knicks,95,1531.9747,1539.9757,44.722984,ATL,Hawks,91,1500.7726,1492.7716,A,W,0.40226603,NULL
60639,201311130BOS,NBA,0,2014,11/13/2013,9,0,BOS,Celtics,83,1482.7271,1467.7186,37.165066,CHA,Hornets,89,1351.5477,1366.5562,H,L,0.79096884,NULL
60639,201311130BOS,NBA,1,2014,11/13/2013,8,0,CHA,Hornets,89,1351.5477,1366.5562,27.113199,BOS,Celtics,83,1482.7271,1467.7186,A,W,0.20903116,NULL
60640,201311130DEN,NBA,0,2014,11/13/2013,7,0,DEN,Nuggets,111,1573.6296,1578.5918,48.69173,LAL,Lakers,99,1479.3883,1474.4261,H,W,0.75364411,NULL
60640,201311130DEN,NBA,1,2014,11/13/2013,10,0,LAL,Lakers,99,1479.3883,1474.4261,37.863552,DEN,Nuggets,111,1573.6296,1578.5918,A,L,0.24635589,NULL
60641,201311130LAC,NBA,1,2014,11/13/2013,7,0,OKC,Thunder,103,1639.2466,1632.1573,53.944862,LAC,Clippers,111,1602.3845,1609.4738,A,L,0.41012436,NULL
60641,201311130LAC,NBA,0,2014,11/13/2013,9,0,LAC,Clippers,111,1602.3845,1609.4738,51.765152,OKC,Thunder,103,1639.2466,1632.1573,H,W,0.58987564,NULL
60642,201311130MEM,NBA,0,2014,11/13/2013,8,0,MEM,Grizzlies,87,1579.936,1554.9276,46.272301,TOR,Raptors,103,1487.053,1512.0614,H,L,0.75218952,NULL
60642,201311130MEM,NBA,1,2014,11/13/2013,9,0,TOR,Raptors,103,1487.053,1512.0614,41.805077,MEM,Grizzlies,87,1579.936,1554.9276,A,W,0.24781048,NULL
60643,201311130MIN,NBA,0,2014,11/13/2013,9,0,MIN,Timberwolves,124,1522.7417,1529.2563,43.605339,CLE,Cavaliers,95,1364.2911,1357.7765,H,W,0.81574196,NULL
60643,201311130MIN,NBA,1,2014,11/13/2013,9,0,CLE,Cavaliers,95,1364.2911,1357.7765,26.304193,MIN,Timberwolves,124,1522.7417,1529.2563,A,L,0.18425804,NULL
60644,201311130ORL,NBA,1,2014,11/13/2013,7,0,MIL,Bucks,91,1435.2303,1429.9852,33.288666,ORL,Magic,94,1352.2711,1357.5162,A,L,0.47549599,NULL
60644,201311130ORL,NBA,0,2014,11/13/2013,9,0,ORL,Magic,94,1352.2711,1357.5162,26.280407,MIL,Bucks,91,1435.2303,1429.9852,H,W,0.52450401,NULL
60645,201311130PHI,NBA,0,2014,11/13/2013,9,0,PHI,Sixers,123,1439.5999,1447.9536,35.121349,HOU,Rockets,117,1561.0818,1552.728,H,W,0.46912435,NULL
60645,201311130PHI,NBA,1,2014,11/13/2013,9,0,HOU,Rockets,117,1561.0818,1552.728,46.045231,PHI,Sixers,123,1439.5999,1447.9536,A,L,0.53087568,NULL
60646,201311130POR,NBA,0,2014,11/13/2013,8,0,POR,Trailblazers,90,1475.8209,1478.0436,38.241039,PHO,Suns,89,1433.7383,1431.5156,H,W,0.69378901,NULL
60646,201311130POR,NBA,1,2014,11/13/2013,8,0,PHO,Suns,89,1433.7383,1431.5156,33.44363,POR,Trailblazers,90,1475.8209,1478.0436,A,L,0.30621099,NULL
60647,201311130SAC,NBA,0,2014,11/13/2013,7,0,SAC,Kings,107,1399.4108,1417.3739,32.020721,BRK,Nets,86,1515.5009,1497.5377,H,W,0.47686103,NULL
60647,201311130SAC,NBA,1,2014,11/13/2013,7,0,BRK,Nets,86,1515.5009,1497.5377,40.281784,SAC,Kings,107,1399.4108,1417.3739,A,L,0.523139,NULL
60648,201311130SAS,NBA,0,2014,11/13/2013,9,0,SAS,Spurs,92,1700.7535,1703.109,60.217243,WAS,Wizards,79,1458.5958,1456.2404,H,W,0.87757009,NULL
60648,201311130SAS,NBA,1,2014,11/13/2013,8,0,WAS,Wizards,79,1458.5958,1456.2404,35.975189,SAS,Spurs,92,1700.7535,1703.109,A,L,0.12242991,NULL
60649,201311130UTA,NBA,1,2014,11/13/2013,9,0,NOP,Pelicans,105,1427.266,1422.4429,32.528347,UTA,Jazz,111,1442.0969,1446.92,A,L,0.34051055,NULL
60649,201311130UTA,NBA,0,2014,11/13/2013,9,0,UTA,Jazz,111,1442.0969,1446.92,35.015202,NOP,Pelicans,105,1427.266,1422.4429,H,W,0.65948945,NULL
60650,201311140GSW,NBA,0,2014,11/14/2013,9,0,GSW,Warriors,116,1592.1478,1595.3452,50.372692,OKC,Thunder,115,1632.1573,1628.96,H,W,0.5854854,NULL
60650,201311140GSW,NBA,1,2014,11/14/2013,8,0,OKC,Thunder,115,1632.1573,1628.96,53.642132,GSW,Warriors,116,1592.1478,1595.3452,A,L,0.4145146,NULL
60651,201311140NYK,NBA,1,2014,11/14/2013,10,0,HOU,Rockets,109,1552.728,1560.2164,46.816921,NYK,Knicks,106,1539.9757,1532.4873,A,W,0.37701488,NULL
60651,201311140NYK,NBA,0,2014,11/14/2013,8,0,NYK,Knicks,106,1539.9757,1532.4873,43.942699,HOU,Rockets,109,1552.728,1560.2164,H,L,0.62298512,NULL
60652,201311150ATL,NBA,1,2014,11/15/2013,10,0,PHI,Sixers,103,1447.9536,1442.3201,34.543797,ATL,Hawks,113,1492.7716,1498.4052,A,L,0.30287611,NULL
60652,201311150ATL,NBA,0,2014,11/15/2013,9,0,ATL,Hawks,113,1492.7716,1498.4052,40.372749,PHI,Sixers,103,1447.9536,1442.3201,H,W,0.69712389,NULL
60653,201311150BOS,NBA,0,2014,11/15/2013,10,0,BOS,Celtics,96,1467.7186,1451.1857,35.453793,POR,Trailblazers,109,1478.0436,1494.5765,H,L,0.62626135,NULL
60653,201311150BOS,NBA,1,2014,11/15/2013,9,0,POR,Trailblazers,109,1478.0436,1494.5765,39.971313,BOS,Celtics,96,1467.7186,1451.1857,A,W,0.37373865,NULL
60654,201311150CLE,NBA,0,2014,11/15/2013,10,0,CLE,Cavaliers,80,1357.7765,1347.2939,25.355238,CHA,Hornets,86,1366.5562,1377.0387,H,L,0.62834108,NULL
60654,201311150CLE,NBA,1,2014,11/15/2013,9,0,CHA,Hornets,86,1366.5562,1377.0387,28.095314,CLE,Cavaliers,80,1357.7765,1347.2939,A,W,0.37165892,NULL
60655,201311150DEN,NBA,1,2014,11/15/2013,10,0,MIN,Timberwolves,113,1529.2563,1525.8959,43.254082,DEN,Nuggets,117,1578.5918,1581.9523,A,L,0.29741377,NULL
60655,201311150DEN,NBA,0,2014,11/15/2013,8,0,DEN,Nuggets,117,1578.5918,1581.9523,49.031269,MIN,Timberwolves,113,1529.2563,1525.8959,H,W,0.70258623,NULL
60656,201311150IND,NBA,0,2014,11/15/2013,9,0,IND,Pacers,104,1625.85,1630.8976,53.825771,MIL,Bucks,77,1429.9852,1424.9376,H,W,0.84594369,NULL
60656,201311150IND,NBA,1,2014,11/15/2013,8,0,MIL,Bucks,77,1429.9852,1424.9376,32.77919,IND,Pacers,104,1625.85,1630.8976,A,L,0.15405631,NULL
60657,201311150LAL,NBA,0,2014,11/15/2013,11,0,LAL,Lakers,86,1474.4261,1468.4286,37.238895,MEM,Grizzlies,89,1554.9276,1560.9252,H,L,0.52803123,NULL
60657,201311150LAL,NBA,1,2014,11/15/2013,9,0,MEM,Grizzlies,89,1554.9276,1560.9252,46.889751,LAL,Lakers,86,1474.4261,1468.4286,A,W,0.47196877,NULL
60658,201311150MIA,NBA,0,2014,11/15/2013,9,0,MIA,Heat,110,1686.4232,1688.9985,59.042931,DAL,Mavericks,104,1544.2731,1541.6978,H,W,0.80121863,NULL
60658,201311150MIA,NBA,1,2014,11/15/2013,9,0,DAL,Mavericks,104,1544.2731,1541.6978,44.902058,MIA,Heat,110,1686.4232,1688.9985,A,L,0.19878137,NULL
60659,201311150PHO,NBA,1,2014,11/15/2013,8,0,BRK,Nets,100,1497.5377,1502.9888,40.853504,PHO,Suns,98,1431.5156,1426.0646,A,W,0.45125717,NULL
60659,201311150PHO,NBA,0,2014,11/15/2013,9,0,PHO,Suns,98,1431.5156,1426.0646,32.892715,BRK,Nets,100,1497.5377,1502.9888,H,L,0.54874283,NULL
60660,201311150SAC,NBA,1,2014,11/15/2013,8,0,DET,Pistons,97,1401.4332,1413.6906,31.653656,SAC,Kings,90,1417.3739,1405.1166,A,W,0.33907741,NULL
60660,201311150SAC,NBA,0,2014,11/15/2013,8,0,SAC,Kings,90,1417.3739,1405.1166,30.805399,DET,Pistons,97,1401.4332,1413.6906,H,L,0.66092259,NULL
60661,201311150TOR,NBA,1,2014,11/15/2013,7,0,CHI,Bulls,96,1524.3734,1543.2295,45.061214,TOR,Raptors,80,1512.0614,1493.2053,A,W,0.37641972,NULL
60661,201311150TOR,NBA,0,2014,11/15/2013,10,0,TOR,Raptors,80,1512.0614,1493.2053,39.827583,CHI,Bulls,96,1524.3734,1543.2295,H,L,0.62358028,NULL
60662,201311150UTA,NBA,1,2014,11/15/2013,10,0,SAS,Spurs,91,1703.109,1708.1144,60.624474,UTA,Jazz,82,1446.92,1441.9147,A,W,0.71076369,NULL
60662,201311150UTA,NBA,0,2014,11/15/2013,10,0,UTA,Jazz,82,1446.92,1441.9147,34.502335,SAS,Spurs,91,1703.109,1708.1144,H,L,0.28923631,NULL
60663,201311160CHA,NBA,1,2014,11/16/2013,10,0,MIA,Heat,97,1688.9985,1694.4777,59.50349,CHA,Hornets,81,1377.0387,1371.5596,A,W,0.77208799,NULL
60663,201311160CHA,NBA,0,2014,11/16/2013,10,0,CHA,Hornets,81,1377.0387,1371.5596,27.579824,MIA,Heat,97,1688.9985,1694.4777,H,L,0.22791201,NULL
60664,201311160CHI,NBA,1,2014,11/16/2013,10,0,IND,Pacers,94,1630.8976,1617.4702,52.54184,CHI,Bulls,110,1543.2295,1556.6569,A,L,0.48226041,NULL
60664,201311160CHI,NBA,0,2014,11/16/2013,8,0,CHI,Bulls,110,1543.2295,1556.6569,46.450592,IND,Pacers,94,1630.8976,1617.4702,H,W,0.51773959,NULL
60665,201311160GSW,NBA,0,2014,11/16/2013,10,0,GSW,Warriors,102,1595.3452,1599.3798,50.772823,UTA,Jazz,88,1441.9147,1437.8801,H,W,0.81135881,NULL
60665,201311160GSW,NBA,1,2014,11/16/2013,11,0,UTA,Jazz,88,1441.9147,1437.8801,34.090446,GSW,Warriors,102,1595.3452,1599.3798,A,L,0.18864119,NULL
60666,201311160HOU,NBA,1,2014,11/16/2013,9,0,DEN,Nuggets,111,1581.9523,1573.8853,48.214355,HOU,Rockets,122,1560.2164,1568.2834,A,L,0.38923603,NULL
60666,201311160HOU,NBA,0,2014,11/16/2013,11,0,HOU,Rockets,122,1560.2164,1568.2834,47.643543,DEN,Nuggets,111,1581.9523,1573.8853,H,W,0.61076397,NULL
60667,201311160LAC,NBA,1,2014,11/16/2013,9,0,BRK,Nets,103,1502.9888,1499.6169,40.499836,LAC,Clippers,110,1609.4738,1612.8456,A,L,0.23350531,NULL
60667,201311160LAC,NBA,0,2014,11/16/2013,10,0,LAC,Clippers,110,1609.4738,1612.8456,52.093708,BRK,Nets,103,1502.9888,1499.6169,H,W,0.76649469,NULL
60668,201311160MIL,NBA,1,2014,11/16/2013,9,0,OKC,Thunder,92,1628.96,1636.9824,54.398746,MIL,Bucks,79,1424.9376,1416.9152,A,W,0.64538187,NULL
60668,201311160MIL,NBA,0,2014,11/16/2013,9,0,MIL,Bucks,79,1424.9376,1416.9152,31.974924,OKC,Thunder,92,1628.96,1636.9824,H,L,0.35461813,NULL
60669,201311160MIN,NBA,1,2014,11/16/2013,11,0,BOS,Celtics,88,1451.1857,1444.0281,34.718636,MIN,Timberwolves,106,1525.8959,1533.0535,A,L,0.2678197,NULL
60669,201311160MIN,NBA,0,2014,11/16/2013,11,0,MIN,Timberwolves,106,1525.8959,1533.0535,44.001774,BOS,Celtics,88,1451.1857,1444.0281,H,W,0.7321803,NULL
60670,201311160NOP,NBA,0,2014,11/16/2013,10,0,NOP,Pelicans,135,1422.4429,1440.9784,34.406628,PHI,Sixers,98,1442.3201,1423.7845,H,W,0.6133045,NULL
60670,201311160NOP,NBA,1,2014,11/16/2013,11,0,PHI,Sixers,98,1442.3201,1423.7845,32.663166,NOP,Pelicans,135,1422.4429,1440.9784,A,L,0.3866955,NULL
60671,201311160NYK,NBA,1,2014,11/16/2013,10,0,ATL,Hawks,110,1498.4052,1523.5028,43.003735,NYK,Knicks,90,1532.4873,1507.3896,A,W,0.31608146,NULL
60671,201311160NYK,NBA,0,2014,11/16/2013,9,0,NYK,Knicks,90,1532.4873,1507.3896,41.315128,ATL,Hawks,110,1498.4052,1523.5028,H,L,0.68391854,NULL
60672,201311160ORL,NBA,1,2014,11/16/2013,10,0,DAL,Mavericks,108,1541.6978,1548.1825,45.574993,ORL,Magic,100,1357.5162,1351.0315,A,W,0.61883062,NULL
60672,201311160ORL,NBA,0,2014,11/16/2013,10,0,ORL,Magic,100,1357.5162,1351.0315,25.691423,DAL,Mavericks,108,1541.6978,1548.1825,H,L,0.38116938,NULL
60673,201311160WAS,NBA,0,2014,11/16/2013,9,0,WAS,Wizards,96,1456.2404,1440.7042,34.378613,CLE,Cavaliers,103,1347.2939,1362.8301,H,L,0.76902115,NULL
60673,201311160WAS,NBA,1,2014,11/16/2013,11,0,CLE,Cavaliers,103,1347.2939,1362.8301,26.768312,WAS,Wizards,96,1456.2404,1440.7042,A,W,0.23097885,NULL
60674,201311170LAL,NBA,1,2014,11/17/2013,9,0,DET,Pistons,99,1413.6906,1406.719,30.963253,LAL,Lakers,114,1468.4286,1475.4001,A,L,0.29095638,NULL
60674,201311170LAL,NBA,0,2014,11/17/2013,12,0,LAL,Lakers,114,1468.4286,1475.4001,37.965141,DET,Pistons,99,1413.6906,1406.719,H,W,0.70904362,NULL
60675,201311170SAC,NBA,1,2014,11/17/2013,10,0,MEM,Grizzlies,97,1560.9252,1569.7872,47.797047,SAC,Kings,86,1405.1166,1396.2545,A,W,0.57963133,NULL
